2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,16,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,15,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,16,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,16,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,16,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,16,2
2,2,2,5,6,6,6,6,6,7,9,8,9,10,9,10,12,12,10,13,14,15,15,16,17,17,16,2
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,16,17,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,15,16,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,14,16,17,16,17,18,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,4,4,5,5,7,5,7,8,10,9,10,11,8,11,13,13,11,15,16,17,16,17,19,18,17,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,18,18,20,20,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,18,18,20,20,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,18,18,20,20,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,18,18,20,20,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,18,18,20,20,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,18,18,20,20,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,18,18,20,20,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,17,18,20,19,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,18,18,20,20,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,18,18,20,20,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,18,18,20,20,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,16,17,18,18,18,20,20,18,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,17,18,20,21,19,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
2,2,2,2,3,3,3,3,8,9,11,10,11,12,10,12,14,14,12,17,17,19,18,18,20,20,20,1
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,11,13,15,15,13,18,18,20,19,19,21,22,21,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,7,9,10,12,11,12,13,12,13,15,16,14,18,19,21,19,20,22,23,22,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,13,14,16,17,15,19,20,22,20,21,23,24,23,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,13,14,16,17,15,19,20,22,20,21,23,24,23,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,13,14,16,17,15,19,20,22,20,21,23,24,23,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,13,14,16,17,15,19,20,22,20,21,23,24,23,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,13,14,16,17,15,19,20,22,20,21,23,24,23,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,13,14,16,17,15,19,20,22,20,21,23,24,23,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,13,14,17,17,15,19,20,22,20,21,23,24,23,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,14,15,17,18,16,20,21,23,21,22,24,25,24,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,14,15,17,18,16,20,21,23,21,22,24,25,24,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,14,15,17,18,16,20,21,23,21,22,24,25,24,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,14,15,17,18,16,20,21,23,21,22,24,25,24,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,14,15,17,18,16,20,21,23,21,22,24,25,24,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,13,14,16,17,15,19,20,22,20,21,23,24,23,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,13,14,16,17,15,19,20,22,20,21,23,24,23,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,13,14,16,17,15,19,20,22,20,21,23,24,23,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,13,14,16,17,15,19,20,22,20,21,23,24,23,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,13,14,16,17,15,19,20,22,20,21,23,24,23,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,13,14,17,17,15,19,20,22,20,21,23,24,23,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,14,15,17,18,16,20,21,23,21,22,24,25,24,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,14,15,17,18,16,20,21,23,21,22,24,25,24,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,14,15,17,18,16,20,21,23,21,22,24,25,24,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,14,15,17,18,16,20,21,23,21,22,24,25,24,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,14,15,17,18,16,20,21,23,21,22,24,25,24,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,14,15,17,18,16,20,21,23,21,22,25,25,24,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,13,14,16,17,15,19,20,22,20,21,23,24,23,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,13,14,16,17,15,19,20,22,20,21,23,24,23,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,13,14,16,17,15,19,20,22,20,21,23,24,23,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,13,14,16,17,15,19,20,22,20,21,23,24,23,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,13,14,16,17,15,19,20,22,20,21,23,24,23,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,13,14,17,17,15,21,20,22,21,23,26,24,23,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,14,15,17,18,16,20,21,23,21,22,24,25,24,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,14,15,17,18,16,20,21,23,21,22,24,25,24,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,14,15,17,18,16,20,21,23,21,22,24,25,24,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,14,15,17,18,16,20,21,23,21,22,24,25,24,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,14,15,17,18,16,20,21,23,21,22,24,25,24,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,14,15,17,18,16,20,21,23,21,22,24,25,24,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,13,14,16,17,15,19,20,22,20,21,23,24,23,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,13,14,16,17,15,19,20,22,20,21,23,24,23,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,13,14,16,17,15,19,20,22,20,21,23,24,23,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,13,14,16,17,15,19,20,22,20,21,23,24,23,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,13,14,17,18,16,21,20,22,21,23,24,24,23,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,14,15,17,18,16,20,21,23,21,22,24,25,24,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,14,15,17,18,16,20,21,23,21,22,24,25,24,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,14,15,17,18,16,20,21,23,21,22,24,25,24,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,14,15,17,18,16,20,21,23,21,22,24,25,24,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,14,15,17,18,16,20,21,23,21,22,24,25,24,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,14,15,17,18,16,20,21,23,21,22,25,25,24,2
4,4,5,6,7,7,8,8,10,11,13,12,13,14,14,15,17,18,16,20,21,23,21,22,25,25,24,2
4,4,5,6,7,7,8,8,10,12,14,13,14,15,15,16,18,19,17,22,22,24,22,24,27,26,25,2
4,4,5,6,7,7,8,8,10,12,14,13,14,15,15,16,18,19,17,22,22,24,22,24,27,26,25,2
4,4,5,6,7,7,8,8,10,12,14,13,14,15,15,16,18,19,17,22,22,24,22,24,27,26,25,2
4,4,5,6,7,7,8,8,10,12,14,13,14,15,15,16,18,19,17,22,22,24,22,24,27,26,25,2
4,4,5,6,7,7,8,8,10,12,14,13,14,15,15,16,18,19,17,22,22,24,22,24,27,26,25,2
4,4,5,6,7,7,8,8,10,12,14,13,14,15,15,16,18,19,17,22,22,24,22,24,27,26,25,2
4,4,5,6,7,7,8,8,10,12,14,13,14,15,15,16,18,19,17,22,22,24,22,24,27,26,25,2
4,4,5,6,7,7,8,8,10,12,14,13,14,15,15,16,18,19,17,22,23,25,23,25,27,27,26,2
4,4,5,6,7,7,8,8,10,12,14,13,14,15,16,16,18,19,17,22,23,25,23,25,25,27,26,2
4,4,5,6,7,7,8,8,10,12,14,13,14,15,16,16,18,19,17,22,23,25,23,25,25,27,26,2
4,4,5,6,7,7,8,8,10,12,14,13,14,15,16,16,18,19,17,22,23,25,23,25,25,27,26,2
4,4,5,6,7,7,8,8,10,12,14,13,14,15,16,16,18,19,17,20,23,25,23,25,25,27,26,2
4,4,5,6,7,7,8,8,10,12,14,13,14,15,15,16,18,19,17,22,22,24,22,24,27,26,25,2
4,4,5,6,7,7,8,8,10,12,14,13,14,15,15,16,18,19,17,22,22,24,22,24,27,26,25,2
4,4,5,6,7,7,8,8,10,12,14,13,14,15,15,16,18,19,17,22,22,24,22,24,27,26,25,2
4,4,5,6,7,7,8,8,10,12,14,13,14,15,15,16,18,19,17,22,22,24,22,24,27,26,25,2
4,4,5,6,7,7,8,8,10,12,14,13,14,15,15,16,18,19,17,22,22,24,22,24,27,26,25,2
4,4,5,6,7,7,8,8,10,12,14,13,14,15,15,16,18,19,17,22,22,24,22,24,27,26,25,2
4,4,5,6,7,7,8,8,10,12,14,13,14,15,15,16,18,19,17,22,23,25,23,25,27,27,26,2
4,4,5,6,7,7,8,8,10,12,14,13,14,15,15,16,18,19,17,22,23,25,23,25,25,27,26,2
4,4,5,6,7,7,8,8,10,12,14,13,14,15,16,16,18,19,17,22,23,25,23,25,25,27,26,2
