1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,39,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,39,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,39,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,39,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,39,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,39,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,39,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,39,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,24,24,24,24,40,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,17,17,41,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,1,17,17,1,1,42,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,43,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,44,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,45,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,45,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,45,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,45,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,45,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,45,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,45,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,45,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,10,10,10,10,45,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,45,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,45,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,45,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,45,1
2,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,23,1,23,23,23,23,45,1
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,46,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,46,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,46,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,46,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,46,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,46,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,46,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,46,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,46,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,46,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,46,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,46,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,46,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,46,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,47,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,47,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,47,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,47,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,47,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,47,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,47,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,47,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,47,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,47,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,47,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,47,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,47,2
3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,20,20,20,20,2,20,20,20,20,47,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,48,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,48,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,48,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,48,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,48,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,48,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,48,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,48,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,48,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,48,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,48,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,48,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,15,48,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,49,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,49,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,49,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,49,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,49,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,49,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,49,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,49,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,49,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,49,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,49,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,49,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,49,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,49,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,50,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,50,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,50,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,50,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,50,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,50,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,50,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,50,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,50,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,50,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,50,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,50,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,50,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,50,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,51,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,51,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,51,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,51,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,51,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,51,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,51,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,51,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,51,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,51,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,51,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,51,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,51,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,51,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,52,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,52,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,52,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,52,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,52,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,52,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,52,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,52,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,52,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,52,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,52,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,52,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,52,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,52,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,53,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,53,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,53,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,53,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,53,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,53,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,53,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,53,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,53,2
3,3,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,53,2
3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,20,20,20,20,2,20,20,20,20,53,2
3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,20,20,20,20,2,20,20,20,20,53,2
3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,20,20,20,20,2,20,20,20,20,53,2
3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,20,20,20,20,2,20,20,20,20,53,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,54,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,54,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,54,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,54,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,54,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,54,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,54,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,54,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,54,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,54,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,54,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,54,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,54,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,54,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,55,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,55,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,55,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,55,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,55,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,55,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,55,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,55,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,55,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,55,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,55,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,55,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,55,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,8,55,2
3,3,5,5,5,5,5,5,5,5,5,5,5,16,16,16,16,16,16,16,16,2,16,16,16,16,56,2
3,3,5,5,5,5,5,5,5,5,5,5,5,16,16,16,16,16,16,16,16,2,16,16,16,16,56,2
3,3,5,5,5,5,5,5,5,5,5,5,5,16,16,16,16,16,16,16,16,2,16,16,16,16,56,2
3,3,5,5,5,5,5,5,5,5,5,5,5,16,16,16,16,16,16,16,16,2,16,16,16,16,56,2
3,3,5,5,5,5,5,5,5,5,5,5,5,16,16,16,16,16,16,16,16,2,16,16,16,16,56,2
3,3,5,5,5,5,5,5,5,5,5,5,5,16,16,16,16,16,16,16,16,2,16,16,16,16,56,2
3,3,5,5,5,5,5,5,5,5,5,5,5,16,16,16,16,16,16,16,16,2,16,16,16,16,56,2
3,3,5,5,5,5,5,5,5,5,5,5,5,16,16,16,16,16,16,16,16,2,16,16,16,16,56,2
3,3,5,5,5,5,5,5,5,5,5,5,5,16,16,16,16,5,5,5,5,2,5,5,5,5,56,2
3,3,5,5,5,5,5,5,5,5,5,5,5,16,16,16,16,5,5,5,5,2,5,5,5,5,56,2
3,3,5,5,5,5,5,5,5,5,5,5,5,16,16,16,16,5,5,5,5,2,5,5,5,5,56,2
3,3,5,5,5,5,5,5,5,5,5,5,5,16,16,16,16,5,5,5,5,2,5,5,5,5,56,2
3,3,5,5,5,5,5,5,5,5,5,5,5,16,16,16,16,5,5,5,5,2,5,5,5,5,56,2
3,3,5,5,5,5,5,5,5,5,5,5,5,16,16,16,16,5,5,5,5,2,5,5,5,5,56,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,27,57,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,27,57,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,27,57,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,27,57,2
3,3,5,5,5,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,2,15,15,15,27,57,2
